twoDaysRank,twoDaysCountry,twoDaysTotalCases,twoDaysNewCases,twoDaysTotalDeaths,twoDaysNewDeaths,twoDaysTotalRecovered,twoDaysNewRecovered,twoDaysActiveCases,twoDaysSeriousCritical,twoDaysCasesPerMillion,twoDaysDeathsPerMillion,twoDaysTotalTests,twoDaysTestsPerMillion,twoDaysPopulation
1,USA,80719905,49053,978015,1672,53739739,230543,26002151,7522,241509,2926,951544688,2846965,334231210
2,India,42938599,7554,514246,192,42338673,14123,85680,8944,30614,367,768382993,547840,1402569091
3,Brazil,28811165,23545,649717,274,26506005,169632,1655443,8318,133960,3021,63776166,296533,215072597
4,France,22782609,79794,138576,209,21080886,179382,1563147,2484,347753,2115,246629975,3764551,65513777
5,UK,18985117,23976,161630,15,17537214,87564,1286273,289,277239,2360,482718940,7049134,68479184
6,Russia,16495369,97333,352446,786,13748465,172813,2394458,2300,112952,2413,273400000,1872108,146038558
7,Germany,14974713,150565,123721,275,11239500,228800,3611492,2494,177784,1469,104701826,1243053,84229585
8,Turkey,14149341,59885,94648,203,13437729,71545,616964,1128,164818,1103,144214377,1679874,85848342
9,Italy,12831489,48148,155000,233,11601742,73607,1074747,708,212745,2570,187867237,3114823,60313928
10,Spain,11036085,14641,99883,119,9679247,118803,1256955,1053,235890,2135,471036328,10068126,46784904
11,Argentina,8904176,3520,126257,105,8688724,6534,89195,1136,194052,2752,34279674,747069,45885536
12,Iran,7060741,9312,137064,226,6665702,13514,257975,4027,82312,1598,47252235,550849,85780675
13,Netherlands,6398114,36488,21570,16,4416938,84253,1959606,174,372028,1254,21107399,1227321,17197940
14,Colombia,6065801,1218,138854,87,5892530,1967,34417,342,117135,2681,33224395,641585,51784841
15,Poland,5680030,12980,111587,270,5073307,16138,495136,807,150354,2954,33715893,892482,37777656
16,Indonesia,5589176,24728,148660,325,4901302,39887,539214,2911,20081,534,84648008,304124,278333780
17,Mexico,5508629,2524,318149,63,4781564,8433,408916,4798,41991,2425,15089355,115023,131185592
18,Japan,5005892,55243,23633,187,4264616,74491,717643,1456,39782,188,38993335,309883,125832372
19,Ukraine,4809624,None,105505,None,4058020,None,646099,177,111085,2437,19521252,450872,43296682
20,South Africa,3675691,1649,99430,18,3551039,7930,25222,546,60703,1642,23111817,381684,60552159
21,Philippines,3663054,1062,56451,None,3554967,1603,51636,298,32704,504,28203435,251802,112006337
22,Israel,3641304,6794,10218,20,3557940,10930,73146,574,390446,1096,41373364,4436346,9326000
23,Vietnam,3599180,99916,40338,86,2479883,40932,1078959,3851,36431,408,79309194,802764,98795216
24,Czechia,3587946,10145,38738,47,3463082,13472,86126,203,334010,3606,52650835,4901386,10742030
25,Belgium,3557314,2498,30179,17,3025804,48201,501331,241,304734,2585,31718358,2717119,11673524
26,Peru,3518721,1461,210744,72,None,None,None,948,104303,6247,27407063,812408,33735577
27,Malaysia,3468590,25854,32827,78,3142112,25548,293651,374,104932,993,49763443,1505448,33055576
28,Canada,3296874,3894,36638,36,3148232,2359,112004,666,86097,957,58238581,1520886,38292534
29,Portugal,3273624,11006,21086,23,2787126,1752,465412,96,322612,2078,37805639,3725703,10147250
30,S. Korea,3273449,138993,8170,112,969524,None,2295755,727,63757,159,15804065,307816,51342584
31,Australia,3236095,25017,5212,41,3030616,28929,200267,131,124504,201,63589227,2446501,25991908
32,Chile,3077710,15348,42381,28,2097387,30324,937942,1107,158734,2186,33063514,1705261,19389120
33,Thailand,2912347,20420,22979,43,2673646,18297,215722,687,41551,328,17270775,246404,70091331
34,Switzerland,2816887,23879,13247,4,2194859,23423,608781,137,321566,1512,18703625,2135143,8759895
35,Romania,2741945,8461,63588,146,2510046,20268,168311,892,144129,3342,21103210,1109282,19024208
36,Austria,2704530,24788,14841,32,2423154,27684,266535,191,297467,1632,159433227,17535790,9091876
37,Denmark,2651267,17508,4649,37,2284016,40750,362602,43,455065,798,125456753,21533455,5826132
38,Sweden,2451486,3064,17389,3,2141849,49366,292248,69,240247,1704,18174812,1781144,10204011
39,Greece,2438872,17208,25914,54,2229561,38869,183397,408,235905,2507,66001463,6384133,10338360
40,Iraq,2303816,1023,24999,10,2246473,2829,32344,124,55218,599,17988894,431156,41722519
41,Bangladesh,1944376,799,29045,8,1822125,7460,93206,1275,11614,173,13425156,80189,167418158
42,Serbia,1913861,2886,15280,39,1811546,9538,87035,105,220521,1761,8769892,1010493,8678824
43,Hungary,1789581,2037,44051,102,1595008,6165,150522,136,186036,4579,10789819,1121656,9619545
44,Jordan,1638228,6520,13849,14,1546429,10651,77950,694,157953,1335,16319298,1573461,10371593
45,Georgia,1612319,6847,16199,36,1513164,9003,82956,None,405469,4074,15917950,4003077,3976429
46,Pakistan,1510221,861,30196,18,1443284,None,36741,988,6623,132,26464518,116061,228021895
47,Slovakia,1458129,11207,18530,45,1250084,18864,189515,232,266859,3391,6402442,1171741,5464041
48,Ireland,1303720,3298,6508,11,1172639,4378,124573,48,259214,1294,11388656,2264366,5029513
49,Kazakhstan,1302550,228,13606,10,1269129,1627,19815,528,68018,710,11575012,604433,19150201
50,Norway,1257079,14919,1664,12,88952,None,1166463,18,228903,303,9852076,1793978,5491748
51,Morocco,1161131,156,15994,6,1141414,694,3723,293,30850,425,11237010,298554,37638101
52,Bulgaria,1093920,2641,35637,56,843574,3397,214709,461,159430,5194,9206636,1341795,6861433
53,Lebanon,1070696,1986,10104,13,682977,None,377615,186,158046,1491,4795578,707876,6774598
54,Cuba,1070258,396,8495,1,1059246,606,2517,34,94587,751,12920253,1141858,11315115
55,Croatia,1055943,1149,15101,32,1029954,2133,10888,91,259883,3717,4519621,1112343,4063153
56,Tunisia,999441,1211,27824,40,953587,2714,18030,222,83119,2314,4350544,361813,12024286
57,Nepal,977076,92,11938,2,957167,354,7971,100,32561,398,5426067,180821,30007989
58,Belarus,921263,1527,6493,13,909667,1535,5103,None,97549,688,12444066,1317648,9444152
59,Lithuania,907241,4687,8455,13,817984,9337,80802,95,341183,3180,7759087,2917930,2659107
60,Slovenia,895207,2558,6319,12,852744,7157,36144,94,430509,3039,2573568,1237642,2079413
61,Bolivia,893395,65,21438,6,789710,1247,82247,220,74838,1796,2669468,223615,11937790
62,UAE,880451,478,2301,None,835526,1485,42624,None,87267,228,138186824,13696617,10089121
63,Uruguay,844400,1938,6991,6,816974,4067,20435,116,241688,2001,5713251,1635275,3493756
64,Ecuador,833291,496,35249,5,None,None,None,759,46067,1949,2470170,136560,18088496
65,Costa Rica,809131,2203,8047,10,673294,5736,127790,116,156460,1556,3712867,717950,5171484
66,Azerbaijan,786502,832,9438,21,767702,2329,9362,None,76425,917,6563829,637811,10291174
67,Guatemala,780815,3145,17010,33,723682,4167,40123,5,42283,921,3922624,212419,18466476
68,Panama,755853,355,8093,10,742772,916,4988,26,170710,1828,5523302,1247444,4427696
69,Singapore,748504,24080,1030,11,686448,17205,61026,53,126290,174,23141120,3904443,5926869
70,Saudi Arabia,745590,563,9001,3,724388,839,12201,554,20876,252,40769021,1141500,35715310
71,Latvia,662644,9524,5256,17,517737,4139,139651,74,357894,2839,6730390,3635084,1851509
72,Finland,657443,19686,2380,14,46000,None,609063,35,118351,428,9950105,1791186,5555038
73,Sri Lanka,646948,914,16244,22,609092,168,21612,None,30003,753,6282076,291341,21562597
74,Paraguay,642184,417,18392,25,610475,998,13317,128,88234,2527,2531448,347811,7278233
75,Kuwait,620452,558,2539,1,609349,1206,8564,52,141799,580,7663298,1751378,4375583
76,Myanmar,590237,2346,19372,4,536477,1703,34388,None,10728,352,7143562,129844,55016501
77,Palestine,576078,None,5226,None,555027,None,15825,104,108725,986,3078533,581021,5298487
78,Dominican Republic,574912,356,4369,1,568804,482,1739,31,52128,396,3119841,282881,11028829
79,Bahrain,517635,2752,1455,1,489331,1550,26849,15,287608,808,9408484,5227531,1799795
80,Venezuela,515582,458,5639,3,503701,568,6242,230,18217,199,3359014,118685,28301909
81,Moldova,502386,586,11228,12,477544,903,13614,113,125022,2794,3029065,753805,4018366
82,Estonia,499079,4652,2250,14,377261,8449,119568,25,375807,1694,3108924,2341024,1328019
83,Libya,495115,669,6269,8,466128,2366,22718,125,70462,892,2426519,345330,7026661
84,Egypt,485093,1322,24110,36,415490,2008,45493,122,4596,228,3693367,34994,105542835
85,Ethiopia,468770,43,7463,1,418563,1402,42744,87,3916,62,4512424,37699,119695420
86,Mongolia,464516,305,2170,2,313256,None,149090,192,138000,645,4030048,1197259,3366062
87,Armenia,420156,324,8478,17,402916,1239,8762,None,141350,2852,2898664,975175,2972456
88,Honduras,412733,1521,10778,58,127988,325,273967,105,40597,1060,1263329,124264,10166515
89,Oman,382244,None,4244,None,368677,None,9323,60,71818,797,25000000,4697108,5322424
90,Bosnia and Herzegovina,371381,179,15470,11,192218,None,163693,None,114381,4765,1701737,524116,3246871
91,Qatar,357292,310,670,None,353682,543,2940,20,127250,239,3376329,1202480,2807805
92,Cyprus,324502,1986,857,1,124370,None,199275,60,265555,701,9477138,7755572,1221978
93,Kenya,322978,32,5639,None,303274,13,14065,4,5794,101,3376678,60579,55739767
94,Zambia,312970,220,3953,1,307264,162,1753,1,16267,205,3273345,170139,19239293
95,Réunion,302162,10036,666,26,289069,14884,12427,41,333535,735,1463269,1615196,905939
96,North Macedonia,297738,476,9027,17,285280,524,3431,None,142921,4333,1893409,908881,2083232
97,Albania,271702,139,3472,3,266019,431,2211,13,94585,1209,1745320,607581,2872570
98,Algeria,265010,74,6840,5,177583,70,80587,11,5867,151,230861,5111,45167377
99,Botswana,263950,None,2619,None,259434,None,1897,1,108597,1078,2026898,833926,2430549
100,Nigeria,254570,10,3142,None,249090,11,2338,11,1186,15,4442964,20701,214629297
101,Hong Kong,238377,32597,990,246,13232,None,224155,16,31373,130,36260319,4772260,7598144
102,Zimbabwe,236871,491,5395,None,226732,338,4744,12,15560,354,2085373,136991,15222676
103,Uzbekistan,236501,96,1636,1,233096,178,1769,23,6900,48,1377915,40201,34275729
104,Montenegro,230363,156,2682,2,226282,267,1399,60,366704,4269,1171290,1864524,628198
105,Mozambique,225063,16,2192,None,219638,208,3233,13,6881,67,1270558,38843,32710194
106,Kyrgyzstan,200527,27,2958,1,195274,113,2295,131,29915,441,1907195,284522,6703149
107,Luxembourg,183802,625,992,1,173728,10,9082,6,285891,1543,4072228,6334056,642910
108,Afghanistan,174018,260,7611,8,156642,186,9765,1124,4309,188,891635,22078,40385347
109,Maldives,170655,463,297,None,155433,569,14925,25,306729,534,2189837,3935929,556371
110,Uganda,163275,9,3588,None,100011,16,59676,35,3392,75,2463197,51167,48140312
111,Ghana,159891,217,1442,None,157782,159,667,1,4973,45,2321483,72206,32150988
112,Namibia,157252,27,4007,None,152694,None,551,2,60079,1531,955455,365040,2617400
113,El Salvador,156364,None,4074,3,132410,None,19880,153,23907,623,1758939,268924,6540644
114,Laos,142967,224,623,2,7660,None,134684,None,19187,84,1000342,134254,7451104
115,Iceland,133511,3667,65,3,75685,None,57761,3,387070,188,1759036,5099734,344927
116,Cambodia,130589,313,3032,None,124177,405,3380,None,7635,177,2859086,167162,17103706
117,Rwanda,129516,14,1457,None,45522,None,82537,1,9604,108,4856625,360131,13485724
118,Trinidad and Tobago,128145,378,3632,4,102736,422,21777,18,91075,2581,634632,451045,1407027
119,Jamaica,128053,67,2814,1,76987,None,48252,25,42932,943,852560,285838,2982666
120,Guadeloupe,126642,None,837,None,2250,None,123555,19,316417,2091,938039,2343703,400238
121,Cameroon,119240,None,1923,None,117089,None,228,13,4313,70,1751774,63369,27643855
122,New Zealand,118812,17991,56,None,18613,281,100143,None,23752,11,6728049,1345045,5002100
123,Martinique,115951,3050,895,19,104,None,114952,10,309383,2388,707420,1887556,374781
124,China,109526,200,4636,None,102017,81,2873,19,76,3,160000000,111163,1439323776
125,Angola,98746,5,1900,None,96680,None,166,None,2857,55,1429452,41356,34564405
126,DRC,86039,21,1335,None,50930,None,33774,None,914,14,846704,8999,94084209
127,Senegal,85699,6,1960,None,83651,20,88,4,4904,112,1015779,58121,17477040
128,Malawi,85347,8,2615,None,75878,278,6854,67,4278,131,547521,27443,19951291
129,Ivory Coast,81483,None,793,None,79892,None,798,None,2967,29,1417847,51626,27463670
130,Suriname,78216,93,1317,1,49357,2,27542,3,131373,2212,228796,384290,595374
131,French Guiana,77733,81,391,None,11254,None,66088,6,249508,1255,595251,1910642,311545
132,Malta,71361,86,605,None,69630,64,1126,3,160905,1364,1211456,2731587,443499
133,Eswatini,69191,31,1390,None,67690,15,111,11,58629,1178,478281,405274,1180142
134,Brunei,67762,4220,127,2,36213,2701,31422,None,152464,286,712994,1604231,444446
135,French Polynesia,67651,952,641,2,None,None,None,7,238536,2260,None,None,283609
136,Fiji,63992,55,834,None,61908,None,1250,None,70534,919,497408,548259,907250
137,Madagascar,63659,None,1366,None,58677,None,3616,61,2205,47,398434,13799,28873841
138,Guyana,62946,25,1220,None,61267,48,459,9,79391,1539,540308,681463,792865
139,Sudan,61488,30,3909,1,40329,None,17250,None,1350,86,562941,12359,45550635
140,Mauritania,58638,5,979,None,57611,7,48,30,12084,202,747186,153973,4852721
141,Belize,56773,79,650,None,54853,112,1270,6,138596,1587,502962,1227851,409628
142,Cabo Verde,55887,1,401,None,55415,1,71,23,98735,708,400982,708411,566030
143,Barbados,55385,220,316,None,53424,560,1645,None,192336,1097,586840,2037922,287960
144,New Caledonia,54856,679,300,1,47531,1058,7025,38,189118,1034,98964,341181,290063
145,Syria,54664,89,3079,4,47330,197,4255,None,3002,169,146269,8034,18207103
146,Channel Islands,52285,1283,144,1,49045,941,3096,None,296185,816,1209938,6854085,176528
147,Gabon,47543,None,303,None,46561,None,679,1,20555,131,1571354,679355,2313008
148,Papua New Guinea,41302,12,638,None,39344,None,1320,7,4475,69,249149,26997,9228750
149,Seychelles,39403,67,163,None,38923,192,317,None,396568,1640,None,None,99360
150,Curaçao,38960,16,261,None,38413,27,286,3,235823,1580,492475,2980921,165209
151,Andorra,38165,166,151,None,37449,314,565,14,492636,1949,249838,3224923,77471
152,Burundi,38127,25,38,None,773,None,37316,None,3055,3,345742,27706,12479057
153,Togo,36806,8,272,None,36410,None,124,None,4279,32,691047,80343,8601162
154,Mayotte,36662,None,187,None,2964,None,33511,None,129204,659,176919,623496,283753
155,Guinea,36397,None,440,None,32939,None,3018,49,2652,32,587607,42814,13724623
156,Faeroe Islands,34237,None,28,None,7693,None,26516,5,696270,569,778000,15822013,49172
157,Aruba,33684,None,211,None,33418,None,55,6,313281,1962,177885,1654436,107520
158,Tanzania,33620,None,798,None,None,None,None,7,537,13,None,None,62560744
159,Bahamas,33146,11,771,None,26229,8,6146,9,82970,1930,220353,551582,399493
160,Lesotho,32612,None,696,None,23343,None,8573,None,15025,321,398053,183393,2170495
161,Mauritius,31850,119,786,None,27594,None,3470,None,24975,616,358675,281252,1275279
162,Mali,30383,2,722,None,29518,20,143,None,1432,34,622629,29342,21219800
163,Haiti,30342,None,820,None,25219,None,4303,None,2608,70,132422,11383,11633682
164,Benin,26567,None,163,None,25506,None,898,5,2100,13,604310,47769,12650792
165,Somalia,26351,38,1348,None,13182,None,11821,None,1585,81,400466,24081,16629865
166,Congo,24020,None,378,None,20178,None,3464,None,4182,66,347815,60555,5743778
167,Isle of Man,22969,125,79,None,22384,49,506,None,267763,921,150753,1757417,85781
168,Timor-Leste,22716,23,128,None,22185,45,403,9,16701,94,248770,182894,1360187
169,Saint Lucia,22712,18,358,None,22246,66,108,4,122752,1935,135918,734601,185023
170,Burkina Faso,20751,None,375,None,20309,None,67,None,949,17,248995,11393,21855548
171,Taiwan,20533,44,853,None,18440,54,1240,None,860,36,11618609,486369,23888484
172,Cayman Islands,19373,None,17,None,8553,None,10803,2,289128,254,222773,3324722,67005
173,Nicaragua,18105,101,221,1,4225,None,13659,None,2680,33,None,None,6755622
174,Tajikistan,17388,None,124,None,17263,None,1,None,1757,13,None,None,9893662
175,South Sudan,16978,5,137,None,13271,None,3570,1,1488,12,340487,29836,11411968
176,Equatorial Guinea,15884,None,182,None,15664,None,38,5,10736,123,273437,184813,1479537
177,Djibouti,15547,None,189,None,15352,None,6,None,15364,187,285412,282059,1011889
178,Gibraltar,15488,60,101,None,14886,54,501,10,459939,2999,515557,15310239,33674
179,San Marino,14369,None,112,None,13994,None,263,4,421997,3289,136485,4008370,34050
180,CAR,14225,None,113,None,6859,None,7253,2,2863,23,81294,16359,4969368
181,Grenada,13690,None,216,None,13336,None,138,4,120734,1905,136411,1203025,113390
182,Bhutan,13137,435,6,None,8677,386,4454,None,16719,8,1991060,2534000,785738
183,Liechtenstein,12014,13,78,None,11593,108,343,4,313600,2036,80413,2099008,38310
184,Gambia,11939,None,365,None,11559,None,15,4,4720,144,137657,54422,2529459
185,Yemen,11771,None,2135,None,8693,None,943,23,381,69,265253,8579,30917692
186,Greenland,11747,32,19,1,2761,None,8967,7,206327,334,164926,2896793,56934
187,Bermuda,11561,None,123,None,11271,None,167,None,186784,1987,800448,12932353,61895
188,Dominica,11108,None,57,None,10712,None,339,None,153674,789,167204,2313186,72283
189,Saint Martin,9877,None,63,None,1399,None,8415,7,248403,1584,78366,1970877,39762
190,Eritrea,9704,3,103,None,9597,3,4,None,2675,28,23693,6531,3628036
191,Sint Maarten,9569,8,85,None,9433,3,51,10,219045,1946,62056,1420533,43685
192,Monaco,9445,34,51,None,9227,37,167,4,237879,1284,54960,1384209,39705
193,Niger,8756,2,307,None,8433,1,16,1,341,12,229113,8928,25661634
194,Comoros,8033,None,160,None,7855,None,18,None,8922,178,None,None,900388
195,Guinea-Bissau,8022,21,167,None,7002,24,853,6,3922,82,124040,60646,2045296
196,Sierra Leone,7665,None,125,None,None,None,None,None,929,15,259958,31523,8246612
197,Caribbean Netherlands,7593,18,31,None,7545,63,17,None,285151,1164,30126,1131365,26628
198,Antigua and Barbuda,7447,10,135,None,7276,23,36,1,75012,1360,18901,190385,99278
199,Liberia,7384,None,294,None,5747,None,1343,2,1405,56,139824,26607,5255225
200,Solomon Islands,7258,209,106,7,1761,4,5391,2,10153,148,5117,7158,714874
201,Chad,7255,None,190,None,4874,None,2191,None,422,11,191341,11119,17208869
202,St. Vincent Grenadines,6740,None,106,None,6604,None,30,None,60434,950,98236,880835,111526
203,British Virgin Islands,6085,None,62,None,None,None,None,6,199077,2028,99936,3269515,30566
204,Sao Tome and Principe,5934,None,72,None,5853,1,9,None,26265,319,29036,128521,225924
205,Turks and Caicos,5867,None,36,None,5787,None,44,4,148201,909,419792,10604021,39588
206,Saint Kitts and Nevis,5530,None,42,None,5483,3,5,1,102740,780,65141,1210237,53825
207,Palau,3809,28,6,None,3140,None,663,5,208861,329,36979,2027691,18237
208,St. Barth,3758,None,6,None,None,None,None,None,378564,604,56491,5690642,9927
209,Kiribati,2940,13,11,None,2169,118,760,4,24001,90,None,None,122496
210,Anguilla,2555,None,9,None,2528,None,18,4,167805,591,51382,3374622,15226
211,Saint Pierre Miquelon,1087,17,1,None,1065,16,21,1,189142,174,17358,3020358,5747
212,Diamond Princess,712,None,13,None,699,None,0,None,None,None,None,None,None
213,Wallis and Futuna,454,None,7,None,438,None,9,None,41606,641,20508,1879399,10912
214,Tonga,355,None,None,None,177,None,178,None,3297,None,None,None,107687
215,Montserrat,164,None,2,None,161,None,1,None,32820,400,8359,1672804,4997
216,Falkland Islands,109,None,None,None,None,None,None,None,29879,None,8632,2366228,3648
217,Macao,81,None,None,None,79,None,2,None,122,None,5318,8008,664054
218,Cook Islands,53,11,None,None,4,None,49,None,3013,None,2050,116537,17591
219,Samoa,33,None,None,None,3,None,30,None,165,None,None,None,200607
220,Vatican City,29,None,None,None,28,None,1,None,36070,None,None,None,804
221,Vanuatu,18,None,1,None,6,None,11,None,56,3,23000,72084,319072
222,Western Sahara,10,None,1,None,8,None,1,None,16,2,None,None,621743
223,MS Zaandam,9,None,2,None,7,None,0,None,None,None,None,None,None
224,Marshall Islands,7,None,None,None,7,None,0,None,117,None,None,None,59854
225,Saint Helena,2,None,None,None,2,None,0,None,327,None,None,None,6107
226,Micronesia,1,None,None,None,1,None,0,None,9,None,None,None,117028
